Date,Sweden,Gold,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Emerging
2023-11-01,29.089799880981445,183.50999450683594,99.59674835205078,410.7978820800781,77.76188659667969,67.07377624511719,35.222023010253906
2023-11-02,29.85068130493164,184.1199951171875,99.64198303222656,418.6706237792969,79.53459930419922,69.27696228027344,35.765892028808594
2023-11-03,30.695077896118164,184.7899932861328,99.66914367675781,422.490234375,80.07372283935547,70.931640625,36.420372009277344
2023-11-06,30.444541931152344,183.35000610351562,99.66011047363281,423.46221923828125,79.2970199584961,69.90776824951172,36.53099060058594
2023-11-07,30.221843719482422,182.58999633789062,99.68724060058594,424.66741943359375,80.46664428710938,69.33180236816406,36.54020309448242
2023-11-08,30.32391357421875,180.77000427246094,99.6962890625,424.97845458984375,81.83729553222656,69.56036376953125,36.37428283691406
2023-11-09,30.435260772705078,181.49000549316406,99.73249053955078,421.6641540527344,79.9549331665039,68.46334075927734,36.05165100097656
2023-11-10,30.56516456604004,179.50999450683594,99.75963592529297,428.24407958984375,80.40267181396484,69.103271484375,36.300533294677734
2023-11-13,30.704355239868164,180.50999450683594,99.76866912841797,427.8359680175781,80.21991729736328,68.52732849121094,36.36506271362305
2023-11-14,32.179725646972656,182.1199951171875,99.80488586425781,436.13623046875,82.03832244873047,72.3303451538086,37.2131233215332
2023-11-15,32.6622314453125,181.63999938964844,99.81392669677734,437.05963134765625,80.88697814941406,72.54059600830078,37.471229553222656
2023-11-16,32.22611618041992,183.69000244140625,99.86822509765625,437.59417724609375,81.89212799072266,72.38520050048828,37.08406448364258
2023-11-17,32.85709762573242,183.6699981689453,99.87725830078125,438.1383972167969,82.27591705322266,72.3303451538086,37.23155975341797
2023-11-20,33.2560920715332,183.3699951171875,99.8863296508789,441.5110168457031,82.77848052978516,72.86055755615234,37.6279296875
2023-11-21,33.01483917236328,185.35000610351562,99.92249298095703,440.5487976074219,82.74195098876953,72.3486328125,37.40670394897461
2023-11-22,33.181854248046875,184.55999755859375,99.95870208740234,442.24969482421875,83.03434753417969,72.70516204833984,37.3053092956543
2023-11-24,33.51590347290039,185.52000427246094,99.96774291992188,442.52178955078125,82.05659484863281,72.9154281616211,37.42513656616211
2023-11-27,33.553016662597656,186.77000427246094,99.98585510253906,441.72491455078125,83.42725372314453,73.18053436279297,37.249996185302734
2023-11-28,33.627254486083984,189.25999450683594,100.01298522949219,442.1622314453125,83.59172821044922,73.6650619506836,37.55419158935547
2023-11-29,33.84067153930664,189.5399932861328,100.03108978271484,441.8512268066406,84.64256286621094,74.177001953125,37.34217071533203
2023-11-30,33.41383743286133,188.75,100.06729125976562,443.5909423828125,83.66484069824219,74.71636962890625,37.45279312133789
2023-12-01,34.13759994506836,192.00999450683594,100.0990982055664,446.2152404785156,85.2405776977539,76.55387878417969,37.6094970703125
2023-12-04,33.89634323120117,187.86000061035156,100.1081771850586,443.8728332519531,84.90141296386719,77.11153411865234,37.27764892578125
2023-12-05,33.952022552490234,187.14999389648438,100.12635803222656,443.785400390625,86.72559356689453,76.5995864868164,37.148590087890625
2023-12-06,34.286067962646484,187.83999633789062,100.14451599121094,441.9970703125,87.88058471679688,76.37104034423828,37.102500915527344
2023-12-07,34.71290588378906,188.14999389648438,100.18997192382812,445.3696594238281,87.37640380859375,76.5904541015625,37.249996185302734
2023-12-08,34.75929641723633,185.63999938964844,100.18997192382812,447.2843322753906,86.66142272949219,76.46245574951172,37.06562805175781
2023-12-11,35.000553131103516,183.58999633789062,100.18997192382812,449.02410888671875,86.47808074951172,76.67272186279297,37.23155975341797
2023-12-12,35.111900329589844,183.49000549316406,100.21723175048828,451.07489013671875,86.73475646972656,76.62699890136719,37.23155975341797
2023-12-13,35.57584762573242,187.6300048828125,100.25359344482422,457.2952880859375,88.76972961425781,79.56155395507812,37.58184814453125
2023-12-14,36.40168762207031,188.72999572753906,100.30288696289062,458.76287841796875,91.07891082763672,81.85615539550781,38.07961654663086
2023-12-15,36.55015182495117,187.0,100.31201171875,458.007568359375,91.18006896972656,80.70428466796875,37.85837936401367
2023-12-18,36.642940521240234,187.85000610351562,100.33026885986328,460.5838623046875,90.45356750488281,80.52145385742188,37.853675842285156
2023-12-19,37.06050109863281,189.1300048828125,100.33026885986328,463.38458251953125,90.94096374511719,81.13395690917969,38.11732864379883
2023-12-20,36.692623138427734,188.10000610351562,100.35767364501953,456.96337890625,91.55709838867188,80.1466293334961,37.31694412231445
2023-12-21,37.11088180541992,189.42999267578125,100.42157745361328,461.2962341308594,90.97773742675781,80.85737609863281,38.04199981689453
2023-12-22,37.48160934448242,190.27000427246094,100.43982696533203,462.22332763671875,90.56393432617188,81.17203521728516,37.91017150878906
2023-12-26,37.64320373535156,191.72000122070312,100.4581069946289,464.175048828125,90.8214111328125,81.7735824584961,38.15499496459961
2023-12-27,37.95690155029297,192.58999633789062,100.4581069946289,465.01434326171875,92.4307632446289,82.1715316772461,38.362159729003906
2023-12-28,37.78580093383789,191.47000122070312,100.52200317382812,465.1899719238281,91.75941467285156,82.75457000732422,38.597564697265625
2023-12-29,37.51963424682617,191.1699981689453,100.54940795898438,463.8432922363281,90.93174743652344,81.7735824584961,38.701141357421875
2024-01-02,36.76866912841797,190.72000122070312,100.5402603149414,461.2474365234375,90.40757751464844,82.47694396972656,38.24916076660156
2024-01-03,35.98918914794922,189.1300048828125,100.54940795898438,457.4805603027344,90.78462219238281,80.5057144165039,38.13616180419922
2024-01-04,36.13177490234375,189.32000732421875,100.59503936767578,456.00701904296875,89.40519714355469,80.35763549804688,38.070247650146484
2024-01-05,35.799076080322266,189.35000610351562,100.60417938232422,456.6315612792969,88.54996490478516,80.15404510498047,38.126747131347656
2024-01-08,36.264862060546875,187.8699951171875,100.6224365234375,463.1504211425781,89.423583984375,81.30159759521484,38.19266891479492
2024-01-09,35.799076080322266,187.92999267578125,100.63159942626953,462.4477844238281,88.85343933105469,80.75557708740234,37.750091552734375
2024-01-10,35.89413070678711,187.5,100.64984130859375,465.0631408691406,88.4395980834961,80.84813690185547,37.71242904663086
2024-01-11,35.8751220703125,187.8699951171875,100.71375274658203,464.8581848144531,88.93620300292969,80.09850311279297,37.87250900268555
2024-01-12,35.913143157958984,189.7100067138672,100.74113464355469,465.1802062988281,88.76146697998047,80.57974243164062,38.05141830444336
2024-01-16,34.80095672607422,187.91000366210938,100.74113464355469,463.4724426269531,87.19815063476562,79.98745727539062,37.26043701171875
2024-01-17,34.44923782348633,185.83999633789062,100.7593765258789,460.8961486816406,87.0601577758789,78.52522277832031,36.761375427246094
2024-01-18,34.6773796081543,187.3699951171875,100.78678894042969,464.99481201171875,86.25092315673828,78.0995101928711,36.97795104980469
2024-01-19,34.61083984375,187.92999267578125,100.81415557861328,470.79150390625,86.52679443359375,79.03424072265625,37.31694412231445
2024-01-22,34.86750030517578,187.22000122070312,100.83243560791016,471.78692626953125,87.04177856445312,79.50621032714844,37.0250358581543
2024-01-23,35.01008605957031,187.9499969482422,100.83243560791016,473.1628723144531,86.35205078125,78.96018981933594,37.23219299316406
2024-01-24,35.219215393066406,186.39999389648438,100.84156036376953,473.6800842285156,85.84626770019531,77.83112335205078,37.71242904663086
2024-01-25,35.46636962890625,187.13999938964844,100.8963394165039,476.2563781738281,86.40724182128906,78.83061981201172,37.80659484863281
2024-01-26,35.43785095214844,187.00999450683594,100.90546417236328,475.6513671875,86.24172973632812,78.6085205078125,37.81600570678711
2024-01-29,35.53290939331055,188.3300018310547,100.91459655761719,479.418212890625,87.2348861694336,79.12677001953125,37.82542419433594
2024-01-30,35.58043670654297,188.58999633789062,100.92375183105469,479.0473937988281,88.02577209472656,78.38640594482422,37.467613220214844
2024-01-31,35.4948844909668,188.4499969482422,100.95112609863281,471.23065185546875,88.89022827148438,77.63677978515625,37.32635498046875
2024-02-01,36.01770782470703,190.41000366210938,101.01805114746094,477.3982238769531,90.63387298583984,79.04349517822266,37.580596923828125
2024-02-02,35.637474060058594,188.61000061035156,100.99053955078125,482.4239807128906,88.63188934326172,78.06249237060547,37.31694412231445
2024-02-05,34.84848403930664,187.57000732421875,100.9997329711914,480.6673278808594,86.84208679199219,76.4244384765625,37.41110610961914
2024-02-06,35.447357177734375,188.5500030517578,101.0272445678711,482.0628967285156,87.69085693359375,77.4516830444336,38.33390426635742
2024-02-07,35.58993911743164,188.5,101.04557800292969,486.0835266113281,87.26646423339844,77.34062957763672,38.30565643310547
2024-02-08,35.67549133300781,188.3300018310547,101.09141540527344,486.29815673828125,86.75907897949219,77.96994018554688,38.1079216003418
2024-02-09,35.780059814453125,187.60000610351562,101.10060119628906,489.1087341308594,86.58377838134766,78.09024810791016,38.25857925415039
2024-02-12,36.11276626586914,187.11000061035156,101.10975646972656,488.8940734863281,86.68525695800781,78.10877990722656,38.428070068359375
2024-02-13,35.07662582397461,184.52999877929688,101.09141540527344,482.16046142578125,85.19989776611328,76.49848175048828,37.72184753417969
2024-02-14,35.67549133300781,184.4199981689453,101.12810516357422,486.54217529296875,85.63351440429688,77.10001373291016,38.26798629760742
2024-02-15,36.30288314819336,185.66000366210938,101.18311309814453,489.899169921875,86.07636260986328,78.89540100097656,38.50339889526367
2024-02-16,36.45497131347656,186.33999633789062,101.18311309814453,487.4595031738281,85.57817840576172,78.08100128173828,38.69173049926758
2024-02-20,36.9207649230957,187.47000122070312,101.20144653320312,484.77581787109375,85.65196228027344,77.94217681884766,38.767051696777344
2024-02-21,36.99680709838867,187.47999572753906,101.21060180664062,485.21490478515625,85.0430679321289,78.37715148925781,38.80471420288086
2024-02-22,37.377044677734375,187.55999755859375,101.24728393554688,495.2567138671875,85.45824432373047,78.52522277832031,39.14371109008789
2024-02-23,37.44358444213867,188.6199951171875,101.265625,495.5982666015625,86.60222625732422,78.48820495605469,39.153133392333984
2024-02-26,37.614688873291016,188.1999969482422,101.265625,493.78314208984375,86.34391021728516,77.62752532958984,39.02130126953125
2024-02-27,37.567161560058594,188.0,101.28396606445312,494.7004699707031,85.73500061035156,77.7200698852539,39.14371109008789
2024-02-28,37.5006217956543,188.33999633789062,101.29315185546875,494.046630859375,86.27932739257812,78.50670623779297,38.54106521606445
2024-02-29,37.586177825927734,189.30999755859375,101.34814453125,495.82269287109375,86.88822937011719,79.17304992675781,38.62581253051758
2024-03-01,38.013938903808594,192.88999938964844,101.37396240234375,500.4776611328125,87.42964172363281,80.11701202392578,39.14371109008789
2024-03-04,37.567161560058594,196.00999450683594,101.38314056396484,499.9408874511719,87.07796478271484,80.86663818359375,38.98363494873047
2024-03-05,37.39605712890625,197.19000244140625,101.40154266357422,494.9444274902344,88.31808471679688,79.88565063476562,38.719974517822266
2024-03-06,38.05195999145508,198.80999755859375,101.41996765136719,497.4524230957031,88.83634185791016,80.28360748291016,39.20021438598633
2024-03-07,38.451210021972656,199.94000244140625,101.456787109375,502.3904113769531,88.7530517578125,80.26509094238281,39.38853073120117
2024-03-08,38.63182067871094,201.6300048828125,101.46600341796875,499.3749084472656,88.5957260131836,81.1905517578125,39.3226203918457
2024-03-11,38.58428955078125,202.0,101.4752197265625,498.9455261230469,88.54944610595703,80.8018569946289,39.42620086669922
2024-03-12,39.306732177734375,199.7899932861328,101.49361419677734,504.3128967285156,87.8090591430664,80.62602233886719,39.765193939208984
2024-03-13,39.382781982421875,201.19000244140625,101.50281524658203,503.5223388671875,87.38334655761719,80.21882629394531,39.53919982910156
2024-03-14,38.9265022277832,200.35000610351562,101.5488510131836,502.52703857421875,86.04141235351562,79.01571655273438,39.3226203918457
2024-03-15,38.936004638671875,199.7100067138672,101.56727600097656,499.0762939453125,86.0136489868164,78.83987426757812,39.20857620239258
2024-03-18,38.16603088378906,200.02999877929688,101.57648468017578,502.0424499511719,85.75450897216797,78.87689971923828,39.29340362548828
2024-03-19,38.33713912963867,199.8000030517578,101.58567810058594,504.83233642578125,85.9951400756836,78.8491439819336,39.133174896240234
2024-03-20,38.859962463378906,202.17999267578125,101.6133041381836,509.5018005371094,85.96737670898438,79.3674087524414,39.4442024230957
2024-03-21,39.05007553100586,201.97000122070312,101.65013885498047,511.1854553222656,86.15247344970703,79.94116973876953,39.47248458862305
2024-03-22,38.669837951660156,200.35000610351562,101.67774963378906,510.21636962890625,86.97615051269531,78.93500518798828,39.21800231933594
2024-03-25,38.44169998168945,200.99000549316406,101.67774963378906,508.80670166015625,86.54119110107422,78.44965362548828,39.21800231933594
2024-03-26,38.63182067871094,201.63999938964844,101.69615173339844,507.8669128417969,86.78181457519531,78.13231658935547,39.133174896240234
2024-03-27,38.622310638427734,203.10000610351562,101.76060485839844,512.1349487304688,87.64246368408203,80.14839172363281,39.23685836791992
2024-03-28,37.98542022705078,205.72000122070312,101.76982116699219,512.0371704101562,87.56845092773438,80.7177505493164,39.36880111694336
2024-04-01,37.7952995300293,207.82000732421875,101.7809066772461,511.1461486816406,85.93608856201172,79.36436462402344,39.529029846191406
2024-04-02,37.709747314453125,210.88999938964844,101.79015350341797,507.8963623046875,85.4625244140625,78.36565399169922,39.66098403930664
2024-04-03,38.07097244262695,212.74000549316406,101.79942321777344,508.4542541503906,85.44396209716797,78.44965362548828,39.717533111572266
2024-04-04,37.85234069824219,211.52000427246094,101.8641357421875,502.2480163574219,86.05680084228516,77.94564056396484,39.57616424560547
